ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
BDL,"Flanigan's Enterprises, Inc.",57.1,⭐ AVERAGE,🟡 Average,65.0,40.0,60.3,70.0,50.0,60,53.4,False,up,-70.1,True,2,-2.0,True,1,"{'eps_growth_yoy': -70.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 2.8}","{'revenue_growth_yoy': -2.0, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 7.8, 'rs_6m': 2.1, 'rs_line_percentile': 53.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 11.4, 'debt_to_equity': 0.58, 'current_ratio': 1.65, 'operating_margin_pct': 2.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",32.25,59941400,Consumer Cyclical,Restaurants,0.3,4.7,False,35.98,-10.4,5.0,False,,,,,none,,15.31,-52.5,93.3,189.3,1.12,0.36,1.71,17.7,0.55,4.0,False,,10.9,681.9,,,False,False,9,STRONG,9.9,8.0,0.01,2026-04-08T10:22:23.359073
AIG,"American International Group, I",56.7,⭐ AVERAGE,🟡 Average,80.0,40.0,38.7,60.0,60.0,15,22.9,False,up,5.3,True,1,-3.2,True,1,"{'eps_growth_yoy': 5.3, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 11.6}","{'revenue_growth_yoy': -3.2, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 2.6, 'rs_6m': -5.9, 'rs_line_percentile': 22.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 7.4, 'debt_to_equity': 0.24, 'current_ratio': 0.62, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.5}",76.17,40869748736,Financial Services,Insurance - Diversified,2.1,2.1,False,87.46,-12.9,1.0,False,87.2,101.0,78.0,20.0,buy,14.5,309.71,306.6,54.3,-28.7,27.55,21.05,2.36,32.2,1.8,2.18,True,-14.28,10.8,-3.9,22.0,2026-04-30,False,False,5,NEUTRAL,11.08,,,2026-04-08T10:16:38.905064
APA,APA Corporation,56.6,⭐ AVERAGE,🟡 Average,60.0,30.0,83.0,70.0,40.0,80,88.8,False,up,-19.6,True,1,-24.5,False,0,"{'eps_growth_yoy': -19.6, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 16.5}","{'revenue_growth_yoy': -24.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 86.1, 'rs_6m': 75.9, 'rs_line_percentile': 88.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 25.3, 'debt_to_equity': 0.69, 'current_ratio': 0.82, 'operating_margin_pct': 30.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -13.3}",42.96,15175684096,Energy,Oil & Gas E&P,9.6,3.8,True,45.66,-5.9,8.0,True,37.25,56.0,21.0,28.0,hold,-13.3,81.68,90.1,39.9,-7.1,12.92,5.55,2.33,25.1,1.0,2.6,False,,11.0,-7.3,28.0,2026-05-06,False,False,7,NEUTRAL,15.06,24.1,,2026-04-08T10:14:31.018187
HHH,Howard Hughes Holdings Inc.,56.2,⭐ AVERAGE,🟡 Average,38.0,100.0,24.0,60.0,60.0,15,8.8,False,down,-43.0,False,0,213.3,True,2,"{'eps_growth_yoy': -43.0, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 8.4}","{'revenue_growth_yoy': 213.3, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -17.3, 'rs_6m': -23.9, 'rs_line_percentile': 8.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 3.7, 'debt_to_equity': 1.33, 'current_ratio': 1.9, 'operating_margin_pct': 7.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 48.8}",63.64,3795256832,Real Estate,Real Estate - Development,7.7,4.0,False,91.07,-30.1,1.0,False,94.67,100.0,89.0,3.0,none,48.8,117.14,84.1,22.1,-65.3,12.51,7.96,,,,,False,,2.0,-48.4,28.0,2026-05-06,False,False,6,NEUTRAL,4.43,14.6,,2026-04-08T10:25:04.694007
RSG,"Republic Services, Inc.",56.2,⭐ AVERAGE,🟡 Average,70.0,50.0,42.3,55.0,60.0,15,21.1,False,up,9.9,False,0,3.1,False,0,"{'eps_growth_yoy': 9.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 12.9}","{'revenue_growth_yoy': 3.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 9.2, 'rs_6m': 0.6, 'rs_line_percentile': 21.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 18.3, 'debt_to_equity': 1.15, 'current_ratio': 0.64, 'operating_margin_pct': 19.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 11.4}",220.38,68087767040,Industrials,Waste Management,1.6,2.3,False,258.75,-14.8,1.0,False,245.46,270.0,200.0,24.0,buy,11.4,101.48,-54.0,68.5,-68.9,2.6,5.73,1.13,35.2,2.5,1.24,True,-1.29,5.5,7.4,29.0,2026-05-07,False,False,6,NEUTRAL,3.87,24.7,3.7,2026-04-08T10:25:09.842748
BR,"Broadridge Financial Solutions,",56.0,⭐ AVERAGE,🟡 Average,90.0,40.0,15.0,60.0,70.0,15,0.5,False,down,17.1,True,1,-5.4,True,1,"{'eps_growth_yoy': 17.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.9}","{'revenue_growth_yoy': -5.4, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -23.0, 'rs_6m': -30.1, 'rs_line_percentile': 0.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.8, 'debt_to_equity': 1.17, 'current_ratio': 0.97, 'operating_margin_pct': 12.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 53.8}",159.9,18668118016,Technology,Information Technology Services,4.2,3.1,False,271.91,-41.2,0.0,False,245.88,290.0,213.0,8.0,buy,53.8,434.61,171.8,266.7,66.8,6.41,10.25,2.44,41.0,3.9,1.6,True,-1.52,12.5,71.2,22.0,2026-04-30,False,False,8,STRONG,5.51,344.9,0.15,2026-04-08T10:20:52.521909
EMR,Emerson Electric Company,55.8,⭐ AVERAGE,🟡 Average,80.0,30.0,47.6,55.0,65.0,35,38.2,False,down,24.7,False,0,-1.9,False,0,"{'eps_growth_yoy': 24.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 12.7}","{'revenue_growth_yoy': -1.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -2.7, 'rs_6m': 2.0, 'rs_line_percentile': 38.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 9.6, 'debt_to_equity': 0.69, 'current_ratio': 0.84, 'operating_margin_pct': 24.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.5}",134.64,75708350464,Industrials,Specialty Industrial Machinery,2.5,4.6,False,165.15,-18.5,5.0,False,164.98,205.0,104.0,27.0,buy,22.5,81.73,-39.3,40.8,-69.7,3.8,5.12,1.65,52.4,2.22,2.04,True,-0.68,6.4,4.9,28.0,2026-05-06,False,False,7,NEUTRAL,3.77,94.7,3.84,2026-04-08T10:19:43.781777
CMG,"Chipotle Mexican Grill, Inc.",55.5,⭐ AVERAGE,🟡 Average,50.0,60.0,36.0,75.0,70.0,15,11.8,False,down,-14.4,False,0,3.8,True,1,"{'eps_growth_yoy': -14.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 12.9}","{'revenue_growth_yoy': 3.8, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -9.9, 'rs_6m': -19.3, 'rs_line_percentile': 11.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 47.4, 'debt_to_equity': 1.79, 'current_ratio': 1.24, 'operating_margin_pct': 15.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 33.4}",33.06,43714514944,Consumer Cyclical,Restaurants,3.6,3.0,False,58.42,-43.4,0.0,False,44.09,53.0,35.0,35.0,buy,33.4,11.93,-63.9,11.4,-65.5,2.31,0.78,,,,,True,-5.55,7.9,4.0,21.0,2026-04-29,False,True,6,NEUTRAL,4.27,27.1,6.08,2026-04-08T10:20:09.715899
AXP,American Express Company,55.0,⭐ AVERAGE,🟡 Average,50.0,60.0,36.0,75.0,65.0,15,17.8,False,down,-4.7,False,0,11.9,False,0,"{'eps_growth_yoy': -4.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 16.2}","{'revenue_growth_yoy': 11.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -15.2, 'rs_6m': -5.5, 'rs_line_percentile': 17.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 34.0, 'debt_to_equity': 1.91, 'current_ratio': 1.41, 'operating_margin_pct': 17.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.1}",307.03,210811092992,Financial Services,Credit Services,2.1,2.5,False,387.49,-20.8,4.0,False,359.63,462.0,285.0,23.0,buy,17.1,,,255.31,-16.8,,,1.24,21.3,3.8,1.11,True,-2.76,,11.6,15.0,2026-04-23,False,True,4,NEUTRAL,,,0.92,2026-04-08T10:19:27.609157
BSX,Boston Scientific Corporation,54.5,⭐ AVERAGE,🟡 Average,50.0,70.0,15.0,80.0,70.0,15,0.0,False,down,-0.3,False,0,13.4,True,1,"{'eps_growth_yoy': -0.3, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.4}","{'revenue_growth_yoy': 13.4, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -32.3, 'rs_6m': -34.7, 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 12.4, 'debt_to_equity': 0.49, 'current_ratio': 1.62, 'operating_margin_pct': 19.7}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 62.2}",61.86,91934793728,Healthcare,Medical Devices,1.7,1.9,False,109.5,-43.5,0.0,False,100.31,124.0,80.0,32.0,strong_buy,62.2,60.28,-2.6,35.89,-42.0,3.53,2.18,,,,,False,,10.7,18.5,14.0,2026-04-22,False,True,8,STRONG,3.66,50.5,0.86,2026-04-08T10:18:56.227042
MWA,MUELLER WATER PRODUCTS,54.2,⭐ AVERAGE,🟡 Average,50.0,30.0,68.7,80.0,60.0,60,57.1,False,up,-15.8,False,0,-12.7,False,0,"{'eps_growth_yoy': -15.8, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 13.8}","{'revenue_growth_yoy': -12.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 17.7, 'rs_6m': 10.5, 'rs_line_percentile': 57.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 21.6, 'debt_to_equity': 0.44, 'current_ratio': 4.02, 'operating_margin_pct': 18.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.5}",27.92,4366278144,Industrials,Specialty Industrial Machinery,3.6,4.2,False,31.0,-9.9,5.0,False,31.4,35.0,28.0,5.0,buy,12.5,31.27,12.0,28.83,3.3,3.45,0.96,0.99,21.3,0.27,1.49,True,-0.47,14.9,15.9,26.0,2026-05-04,False,False,8,STRONG,6.27,25.4,0.79,2026-04-08T10:21:50.922700
FDS,FactSet Research Systems Inc.,54.0,⭐ AVERAGE,🟡 Average,55.0,50.0,36.0,85.0,50.0,15,12.7,False,down,-10.4,False,0,4.4,False,0,"{'eps_growth_yoy': -10.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 24.5}","{'revenue_growth_yoy': 4.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -17.4, 'rs_6m': -15.2, 'rs_line_percentile': 12.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 28.1, 'debt_to_equity': 0.73, 'current_ratio': 1.43, 'operating_margin_pct': 29.8}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 11.3}",227.6,8443791872,Financial Services,Financial Data & Stock Exchanges,10.4,3.3,True,474.79,-52.1,1.0,False,253.31,380.0,200.0,16.0,hold,11.3,238.4,4.7,155.5,-31.7,6.99,16.2,1.93,28.3,4.4,0.96,True,-5.81,14.2,-1.8,78.0,2026-06-25,False,False,6,NEUTRAL,8.13,187.1,,2026-04-08T10:24:37.757821
CHTR,"Charter Communications, Inc.",54.0,⭐ AVERAGE,🟡 Average,75.0,40.0,42.3,50.0,55.0,15,16.3,False,up,9.4,True,1,-1.0,True,1,"{'eps_growth_yoy': 9.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 9.1}","{'revenue_growth_yoy': -1.0, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 10.7, 'rs_6m': -19.6, 'rs_line_percentile': 16.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 28.7, 'debt_to_equity': 4.82, 'current_ratio': 0.39, 'operating_margin_pct': 24.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 23.1}",223.8,28340142080,Communication Services,Telecom Services,33.6,11.3,True,437.06,-48.8,1.0,False,275.47,455.0,150.0,15.0,hold,23.1,322.84,44.3,362.1,61.8,9.65,21.94,,,,,True,-18.11,2.5,1.0,16.0,2026-04-24,False,True,7,NEUTRAL,9.52,26.9,1.97,2026-04-08T10:16:28.033269
NLCP,"NewLake Capital Partners, Inc.",54.0,⭐ AVERAGE,🟡 Average,55.0,40.0,52.4,80.0,50.0,35,47.2,False,flat,-4.1,False,0,-6.6,True,1,"{'eps_growth_yoy': -4.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 51.5}","{'revenue_growth_yoy': -6.6, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -2.3, 'rs_6m': 14.1, 'rs_line_percentile': 47.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 6.7, 'debt_to_equity': 0.02, 'current_ratio': 3.19, 'operating_margin_pct': 50.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 10.7}",14.0,293292672,Real Estate,REIT - Specialty,,,False,16.75,-16.4,5.0,False,15.5,16.0,15.0,2.0,none,10.7,20.2,44.3,12.7,-9.3,9.63,1.37,12.29,134.4,1.72,,True,-0.09,32.9,-0.1,28.0,2026-05-06,False,False,7,NEUTRAL,10.01,,,2026-04-08T10:27:35.373572
CMS,CMS Energy Corporation,53.5,⭐ AVERAGE,🟡 Average,50.0,50.0,58.7,55.0,60.0,35,49.5,False,up,-4.9,False,0,-8.7,True,2,"{'eps_growth_yoy': -4.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 12.5}","{'revenue_growth_yoy': -8.7, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 17.0, 'rs_6m': 10.2, 'rs_line_percentile': 49.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 10.9, 'debt_to_equity': 1.95, 'current_ratio': 0.98, 'operating_margin_pct': 21.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 1.5}",78.59,24205455360,Utilities,Utilities - Regulated Electric,0.0,0.0,False,79.2,-0.8,6.0,False,79.77,87.0,66.0,13.0,buy,1.5,,,35.3,-55.1,-7.2,-5.66,2.9,61.6,2.28,2.98,False,,2.6,4.6,20.0,2026-04-28,False,True,5,NEUTRAL,4.73,6.7,2.85,2026-04-08T10:15:25.815441
EXPE,"Expedia Group, Inc.",53.4,⭐ AVERAGE,🟡 Average,58.0,60.0,38.6,45.0,65.0,35,41.1,False,down,,False,0,18.7,False,0,"{'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 8.8}","{'revenue_growth_yoy': 18.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -20.4, 'rs_6m': 1.9, 'rs_line_percentile': 41.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 48.7, 'debt_to_equity': 2.55, 'current_ratio': 0.73, 'operating_margin_pct': 15.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 26.2}",224.3,27484571648,Consumer Cyclical,Travel Services,6.6,1.9,False,303.8,-26.2,3.0,False,283.0,387.0,225.0,34.0,buy,26.2,368.95,64.5,98.0,-56.3,10.68,25.07,0.75,16.3,1.68,0.96,True,-7.02,6.3,-19.1,29.0,2026-05-07,False,False,7,NEUTRAL,6.41,68.9,,2026-04-08T10:18:40.258100
BRK-B,Berkshire Hathaway Inc. New,53.2,⭐ AVERAGE,🟡 Average,50.0,50.0,38.7,80.0,60.0,15,13.2,False,up,-2.5,False,0,9.8,False,0,"{'eps_growth_yoy': -2.5, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 18.0}","{'revenue_growth_yoy': 9.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 0.2, 'rs_6m': -3.1, 'rs_line_percentile': 13.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 9.8, 'debt_to_equity': 0.19, 'current_ratio': 7.07, 'operating_margin_pct': 33.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.4}",478.08,1031156793344,Financial Services,Insurance - Diversified,0.9,2.7,False,542.07,-11.8,2.0,False,523.0,578.0,481.0,3.0,buy,9.4,389.35,-18.6,310.3,-35.1,3.57,26.46,,,,,False,,12.6,-1.8,24.0,2026-05-02,False,False,4,NEUTRAL,,,,2026-04-08T10:16:54.165618
CLX,Clorox Company (The),53.0,⭐ AVERAGE,🟡 Average,60.0,60.0,38.7,45.0,55.0,15,12.5,False,down,-15.6,True,1,0.3,True,1,"{'eps_growth_yoy': -15.6, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 11.2}","{'revenue_growth_yoy': 0.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 8.0, 'rs_6m': -10.0, 'rs_line_percentile': 12.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 987.2, 'debt_to_equity': 91.91, 'current_ratio': 0.74, 'operating_margin_pct': 14.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 17.8}",103.04,12568857600,Consumer Defensive,Household & Personal Products,7.0,3.7,False,143.96,-28.4,1.0,False,121.41,163.0,94.0,17.0,hold,17.8,122.23,18.6,61.1,-40.7,7.99,8.31,4.81,80.5,4.96,3.31,True,-2.63,11.6,-6.5,27.0,2026-05-05,False,False,7,NEUTRAL,7.47,72.9,,2026-04-08T10:20:21.089788
ACN,Accenture plc,52.1,⭐ AVERAGE,🟡 Average,50.0,50.0,27.0,85.0,65.0,15,7.7,False,down,-16.9,False,0,1.8,False,0,"{'eps_growth_yoy': -16.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 10.6}","{'revenue_growth_yoy': 1.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -24.0, 'rs_6m': -19.2, 'rs_line_percentile': 7.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 24.8, 'debt_to_equity': 0.25, 'current_ratio': 1.34, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 27.7}",197.3,121425354752,Technology,Information Technology Services,2.7,2.0,False,325.71,-39.4,0.0,False,252.0,320.0,210.0,27.0,buy,27.7,304.23,54.2,121.9,-38.2,10.02,19.81,3.28,51.0,6.52,1.57,True,-5.17,40.8,4.0,71.0,2026-06-18,False,False,5,NEUTRAL,8.63,81.7,3.3,2026-04-08T10:20:57.801338
CL,Colgate-Palmolive Company,52.0,⭐ AVERAGE,🟡 Average,43.0,60.0,50.7,50.0,65.0,15,22.4,False,up,-105.4,False,0,6.5,True,1,"{'eps_growth_yoy': -105.4, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 10.5}","{'revenue_growth_yoy': 6.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 12.8, 'rs_6m': 10.0, 'rs_line_percentile': 22.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 497.5, 'debt_to_equity': 23.44, 'current_ratio': 0.83, 'operating_margin_pct': 20.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.7}",83.13,66695352320,Consumer Defensive,Household & Personal Products,2.8,3.2,False,99.33,-16.3,2.0,False,97.0,105.0,85.0,19.0,buy,16.7,63.52,-23.6,26.3,-68.4,4.61,3.83,2.55,78.3,2.12,2.31,True,-1.81,12.4,,23.0,2026-05-01,False,False,5,NEUTRAL,4.49,71.4,3.06,2026-04-08T10:16:01.979876
DLX,Deluxe Corporation,52.0,⭐ AVERAGE,🟡 Average,45.0,30.0,89.0,45.0,65.0,95,92.6,False,up,-14.6,False,0,-0.2,False,0,"{'eps_growth_yoy': -14.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 3.8}","{'revenue_growth_yoy': -0.2, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 30.1, 'rs_6m': 47.2, 'rs_line_percentile': 92.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': 12.6, 'debt_to_equity': 2.22, 'current_ratio': 1.03, 'operating_margin_pct': 10.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.6}",27.54,1258407680,Industrials,Conglomerates,10.5,9.1,True,28.6,-3.7,8.0,True,32.67,35.0,31.0,3.0,buy,18.6,60.68,120.3,18.0,-34.6,14.98,4.12,4.36,66.7,1.2,5.62,False,,2.0,-4.9,21.0,2026-04-29,False,True,6,NEUTRAL,8.88,144.7,,2026-04-08T10:23:01.789329
FICO,Fair Isaac Corporation,52.0,⭐ AVERAGE,🟡 Average,65.0,60.0,15.0,50.0,70.0,15,5.2,False,down,-2.6,True,1,2.7,True,1,"{'eps_growth_yoy': -2.6, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 31.9}","{'revenue_growth_yoy': 2.7, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -27.9, 'rs_6m': -40.2, 'rs_line_percentile': 5.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.93, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 71.1}",1082.08,25669244928,Technology,Software - Application,6.2,3.7,False,2217.6,-51.2,0.0,False,1851.55,2400.0,1032.0,19.0,buy,71.1,433.31,-60.0,270.5,-75.0,2.23,24.16,,,,0.09,True,-5.54,6.8,7.7,20.0,2026-04-28,False,True,7,NEUTRAL,3.26,996.8,2.64,2026-04-08T10:21:29.348376
TBBK,"The Bancorp, Inc.",51.0,⭐ AVERAGE,🟡 Average,65.0,40.0,24.0,75.0,55.0,15,19.7,False,down,-1.5,True,1,-1.6,True,1,"{'eps_growth_yoy': -1.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 43.4}","{'revenue_growth_yoy': -1.6, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -14.3, 'rs_6m': -26.8, 'rs_line_percentile': 19.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 30.8, 'operating_margin_pct': 59.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 27.5}",56.45,2479150080,Financial Services,Banks - Regional,11.3,7.1,True,81.65,-30.9,3.0,False,72.0,76.0,66.0,3.0,none,27.5,,,58.55,3.7,,,,,,,True,-15.26,,5.9,15.0,2026-04-23,False,True,5,NEUTRAL,,,0.59,2026-04-08T10:23:12.304254
