ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id
GPUS,"Hyperscale Data,",36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,0.1644,0.18,9.49,,,0,0.0,0.1002439,,-59.61187759007153,-1.31472,-0.217,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.16439999639987946,2026-03-17,20260317_084858
CHRW,"C.H. Robinson Worldwide,",36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,170.48,152.76,-10.39,193.52,13.514781792585651,25,40.0,35.369293,,3.6715215003012376,0.32911,-0.065,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",170.47999572753906,2026-03-17,20260317_084858
AIRJ,AirJoule Technologies,36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,3.31,6.29,89.99,8.9375,170.01510574018127,4,25.0,,,-2.4593648760201163,-0.00336,,0,,False,0,0,0,90% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 90% hasta precio objetivo $6.29",3.309999942779541,2026-03-17,20260317_084858
BOC,Boston Omaha,36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,12.3,13.77,11.91,14.0,13.821138211382111,1,20.0,,,-0.2910181474409165,-0.00262,0.037,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",12.300000190734863,2026-03-17,20260317_084858
CJMB,Callan JMB,36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,1.94,,,,,0,20.0,,,-18.860660880377733,-1.55258,0.008,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.940000057220459,2026-03-17,20260317_084858
KELYA,KELYA,36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,8.55,13.04,52.5,16.66667,94.93181286549704,3,35.0,,,58.31025480770862,-0.22984,-0.119,0,,False,0,0,0,52% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 52% hasta precio objetivo $13.04
• 📊 FUNDAMENTALS: FCF yield 58.3% (Score: 35/100)",8.550000190734863,2026-03-17,20260317_084858
VRSK,VRSK,36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,204.74,181.23,-11.48,230.05882,12.366328025788809,17,37.5,31.644514,,3.5506657222779445,4.3794603,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",204.74000549316406,2026-03-17,20260317_084858
MHH,"Mastech Digital,",36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,6.07,9.59,57.99,12.5,105.9308072487644,2,25.0,,,,0.0068900003,-0.104,0,,False,0,0,0,58% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 58% hasta precio objetivo $9.59",6.070000171661377,2026-03-17,20260317_084858
TBI,TBI,36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,3.62,5.87,62.02,7.75,114.08839779005528,2,30.0,,,-39.85164236087832,-0.1626,0.083,0,,False,0,0,0,62% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 62% hasta precio objetivo $5.87",3.619999885559082,2026-03-17,20260317_084858
STRR,"Star Equity,",36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,9.7,13.84,42.63,17.0,75.2577319587629,2,40.0,,,-28.092444384156263,-0.08659001,0.301,0,,False,0,0,0,43% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 43% hasta precio objetivo $13.84",9.699999809265137,2026-03-17,20260317_084858
MMS,"Maximus,",36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,71.56,77.76,8.66,110.0,53.71716042481833,2,45.0,10.97546,,4.077684685976831,0.22086,-0.041,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",71.55999755859375,2026-03-17,20260317_084858
VSTS,Vestis,36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,7.35,8.09,10.02,8.08333,9.977278911564635,6,10.0,,,0.6571033295256347,-0.053790003,-0.03,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",7.349999904632568,2026-03-17,20260317_084858
NSP,NSP,36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,21.72,32.2,48.23,40.5,86.46408839779008,4,0.0,,,-37.494141517201975,-0.0979,0.034,0,,False,0,0,0,48% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 48% hasta precio objetivo $32.20",21.719999313354492,2026-03-17,20260317_084858
FAST,Fastenal,36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,45.68,34.31,-24.9,45.14615,-1.1686733800350235,13,55.0,41.908257,,1.5350825221927364,0.33291,0.111,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",45.68000030517578,2026-03-17,20260317_084858
HQI,"HireQuest,",36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,10.79,12.67,17.41,14.0,29.749768303985192,2,45.0,20.75,,7.404495620688745,0.110769995,-0.098,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📊 FUNDAMENTALS: FCF yield 7.4% (Score: 45/100)",10.789999961853027,2026-03-17,20260317_084858
TNC,TNC,36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,62.01,68.57,10.58,83.75,35.05886147395583,4,30.0,26.275425,,6.033186933148635,0.07148,-0.113,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📊 FUNDAMENTALS: FCF yield 6.0% (Score: 30/100)",62.0099983215332,2026-03-17,20260317_084858
SCWO,374Water,36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,2.48,2.73,10.08,,,0,30.0,,,-18.935958094143896,-2.32627,8.331,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",2.4800000190734863,2026-03-17,20260317_084858
MWA,"Mueller Water Products,",36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,27.67,25.36,-8.34,30.33333,9.62533429707264,6,50.0,21.787401,,3.4843695997184883,0.21552,0.046,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",27.670000076293945,2026-03-17,20260317_084858
ADMQ,"ADM Endeavors,",36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.02800000086426735,2026-03-17,20260317_084858
EOSE,EOSE,36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,5.56,7.92,42.39,9.71429,74.71744604316548,7,50.0,,,-7.805975389875976,,6.996,0,,False,0,0,0,42% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 42% hasta precio objetivo $7.92",5.559999942779541,2026-03-17,20260317_084858
TDG,TransDigm Grouporporated,36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,1247.82,1090.9,-12.58,1594.0,27.7427834142745,20,41.67,40.161568,,1.8827470430949087,,0.139,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1247.8199462890625,2026-03-17,20260317_084858
OPTT,"Ocean Power Technologies,",36.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,0.4129,0.97,136.13,1.5,263.2840881569388,2,5.0,,,-11.223126360887148,-1.4119501,-0.825,0,,False,0,0,0,136% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 136% hasta precio objetivo $0.97",0.41290000081062317,2026-03-17,20260317_084858
CTEV,Claritev,36.6,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,10.00619875,Healthcare,stable,0,DJUSHC,False,0,,17.6,32.05,82.13,44.75,154.26136363636363,4,50.0,,,56.86126578674556,,0.062,1,D.E. Shaw,False,0,0,0,82% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 82% hasta precio objetivo $32.05
• 📊 FUNDAMENTALS: FCF yield 56.9% (Score: 50/100)",17.600000381469727,2026-03-17,20260317_084858
IBATF,IBATF,36.5,🔵 MODERADA,Seguimiento recomendado,0.0,70,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",0.1599999964237213,2026-03-17,20260317_084858
NEU,NEU,36.5,🔵 MODERADA,Seguimiento recomendado,0.0,70,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",606.2100219726562,2026-03-17,20260317_084858
HWKN,"Hawkins,",36.5,🔵 MODERADA,Seguimiento recomendado,0.0,70,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",143.6199951171875,2026-03-17,20260317_084858
WDFC,WD-40,36.5,🔵 MODERADA,Seguimiento recomendado,0.0,70,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",227.94000244140625,2026-03-17,20260317_084858
FOUR,FOUR,36.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",44.599998474121094,2026-03-17,20260317_084858
TTEC,TTEC,36.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",3.259999990463257,2026-03-17,20260317_084858
FIG,FIG,36.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",27.15999984741211,2026-03-17,20260317_084858
MSFT,Microsoft,36.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",399.95001220703125,2026-03-17,20260317_084858
LYFT,"Lyft,",36.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",13.550000190734863,2026-03-17,20260317_084858
SCSC,"ScanSource,",36.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",35.45000076293945,2026-03-17,20260317_084858
FIEE,"FiEE,",36.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",7.320000171661377,2026-03-17,20260317_084858
IT,"Gartner,",36.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",160.25,2026-03-17,20260317_084858
CXM,"Sprinklr,",36.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",5.739999771118164,2026-03-17,20260317_084858
APH,Amphenol,36.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",136.8000030517578,2026-03-17,20260317_084858
S,"SentinelOne,",36.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",14.289999961853027,2026-03-17,20260317_084858
TPL,Texas Pacific Land,35.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,526.89,497.02,-5.67,444.5,-15.637039989371592,2,55.0,75.811516,,-0.2263809318772429,0.37152,0.139,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",526.8900146484375,2026-03-17,20260317_084858
GTE,Gran Tierra Energy,35.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,8.43,12.21,44.82,6.492,-22.989323843416365,1,20.0,,,14.449645887492254,-0.60132,-0.1,0,,False,0,0,0,45% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 45% hasta precio objetivo $12.21
• 📊 FUNDAMENTALS: FCF yield 14.4% (Score: 20/100)",8.430000305175781,2026-03-17,20260317_084858
WBI,WaterBridge Infrastructure LLC,35.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,23.94,27.44,14.63,28.55556,19.27969924812029,9,12.5,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",23.940000534057617,2026-03-17,20260317_084858
LB,LandBridge LLC,35.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,71.14,56.93,-19.97,78.14286,9.843772842282815,7,45.0,75.68085,,1.6457213534613762,0.10118,0.556,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",71.13999938964844,2026-03-17,20260317_084858
PROP,Prairie Operating,35.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,1.72,2.61,51.84,3.33333,93.79825581395347,3,50.0,,,,,,0,,False,0,0,0,52% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 52% hasta precio objetivo $2.61",1.7200000286102295,2026-03-17,20260317_084858
DMLP,"Dorchester Minerals, L.P.",35.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,27.24,38.43,41.1,,,0,60.0,23.48276,,8.381955506880027,0.17196,0.097,0,,False,0,0,0,41% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 41% hasta precio objetivo $38.43
• 📊 FUNDAMENTALS: FCF yield 8.4% (Score: 60/100)",27.239999771118164,2026-03-17,20260317_084858
GRNT,"Granite Ridge Resources,",35.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,5.28,6.0,13.73,6.2,17.42424242424243,5,5.0,29.333334,,-23.46909040651102,0.03924,0.001,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",5.28000020980835,2026-03-17,20260317_084858
EP,Empire Petroleum,35.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,3.05,,,,,0,25.0,,,19.952722076587023,-2.4785202,-0.283,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📊 FUNDAMENTALS: FCF yield 20.0% (Score: 25/100)",3.049999952316284,2026-03-17,20260317_084858
GLP,Global Partners LP,35.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,47.37,71.64,51.24,45.5,-3.947646189571452,2,45.0,22.450237,,11.071088837591146,0.14076,0.11,0,,False,0,0,0,51% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 51% hasta precio objetivo $71.64
• 📊 FUNDAMENTALS: FCF yield 11.1% (Score: 45/100)",47.369998931884766,2026-03-17,20260317_084858
KOS,KOS,35.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,2.32,2.15,-7.14,2.23125,-3.82543103448274,8,15.0,,,5.0524390370948655,-0.80946,-0.258,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📊 FUNDAMENTALS: FCF yield 5.1% (Score: 15/100)",2.319999933242798,2026-03-17,20260317_084858
JAGU,JAGU,35.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,1.65,1.81,9.7,,,0,12.5,0.4768786,,1.047358426974048,-0.58308,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.649999976158142,2026-03-17,20260317_084858
SEI,"Solaris Energy Infrastructure,",35.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,56.99,65.14,14.31,67.6,18.61730128092647,10,30.0,86.34848,,-6.651882821770617,0.07818,0.866,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",56.9900016784668,2026-03-17,20260317_084858
SGP,"SpyGlass Pharma,",35.0,🔵 MODERADA,Seguimiento recomendado,0.0,100,50.0,0.0,,stable,0,,False,0,,27.1,37.41,38.03,45.0,66.05166051660515,5,50.0,,,,,,0,,False,0,0,0,38% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 38% hasta precio objetivo $37.41",27.100000381469727,2026-03-17,20260317_084858
PPTIN,PPTIN,35.0,🔵 MODERADA,Seguimiento recomendado,0.0,100,50.0,0.0,,stable,0,,False,0,,0.0,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-03-17,20260317_084858
GENB,GENB,35.0,🔵 MODERADA,Seguimiento recomendado,0.0,100,50.0,0.0,,stable,0,,False,0,,11.96,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",11.960000038146973,2026-03-17,20260317_084858
RPLRT,RPLRT,35.0,🔵 MODERADA,Seguimiento recomendado,0.0,100,50.0,0.0,,stable,0,,False,0,,0.0,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-03-17,20260317_084858
CAQ,CAQ,35.0,🔵 MODERADA,Seguimiento recomendado,0.0,100,50.0,0.0,,stable,0,,False,0,,0.0,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-03-17,20260317_084858
ACAAU,ACAAU,35.0,🔵 MODERADA,Seguimiento recomendado,0.0,100,50.0,0.0,,stable,0,,False,0,,10.06,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",10.0600004196167,2026-03-17,20260317_084858
DKNG,DKNG,34.9,🔵 MODERADA,Seguimiento recomendado,0.0,70,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",24.895000457763672,2026-03-17,20260317_084858
ONEW,OneWater Marine,34.9,🔵 MODERADA,Seguimiento recomendado,0.0,70,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",8.604999542236328,2026-03-17,20260317_084858
MAT,"Mattel,",34.9,🔵 MODERADA,Seguimiento recomendado,0.0,70,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",15.760000228881836,2026-03-17,20260317_084858
BDL,"Flanigan's Enterprises,",34.9,🔵 MODERADA,Seguimiento recomendado,0.0,70,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",34.599998474121094,2026-03-17,20260317_084858
LKFN,LKFN,34.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,56.99,67.97,19.26,65.6,15.107913669064745,5,62.5,14.211969,,,0.14292,0.146,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",56.9900016784668,2026-03-17,20260317_084858
BCBP,"BCB Bancorp,",34.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,8.14,8.97,10.26,9.0,10.565110565110558,2,0.0,,,,-0.03988,-0.264,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",8.140000343322754,2026-03-17,20260317_084858
SBCF,SBCF,34.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,30.15,34.64,14.88,36.1,19.734660033167508,5,50.0,19.203821,,,0.05531,0.324,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",30.149999618530273,2026-03-17,20260317_084858
