ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
EBMT,"Eagle Bancorp Montana, Inc.",57.5,⭐ AVERAGE,🟡 Average,55.0,50.0,72.3,60.0,50.0,60.0,74.0,False,up,,,0,9.7,False,0,{'profit_margin_pct': 16.4},"{'revenue_growth_yoy': np.float64(9.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(12.1), 'rs_6m': np.float64(21.2), 'rs_line_percentile': 74.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 8.1, 'operating_margin_pct': 27.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 4.9}",20.97,166874416,Financial Services,Banks - Regional,2.5,3.7,False,23.75,-11.7,7.0,True,22.0,23.0,20.0,3.0,none,4.9,,,57.0,171.8,,,2.77,30.3,0.58,3.15,True,-0.95,,20.4,42.0,2026-04-28,False,False,5.0,NEUTRAL,,,0.24,2026-03-17T08:01:58.308671
BFC,Bank First Corporation,57.3,⭐ AVERAGE,🟡 Average,60.0,50.0,60.3,65.0,50.0,60.0,67.1,False,up,,,0,6.5,False,0,{'profit_margin_pct': 41.4},"{'revenue_growth_yoy': np.float64(6.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(2.7), 'rs_6m': np.float64(7.7), 'rs_line_percentile': 67.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 11.1, 'operating_margin_pct': 53.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 13.7}",136.29,1526676608,Financial Services,Banks - Regional,3.1,3.7,False,153.0,-10.9,6.0,False,155.0,160.0,150.0,2.0,none,13.7,,,72.2,-47.0,,,1.36,24.9,1.85,1.31,True,-1.44,,3.4,30.0,2026-04-16,False,False,6.0,NEUTRAL,,,1.86,2026-03-17T07:56:36.596273
NSPR,InspireMD Inc.,57.3,⭐ AVERAGE,🟡 Average,50.0,90.0,24.0,60.0,60.0,15.0,5.3,False,down,,,0,29.5,True,2,{},"{'revenue_growth_yoy': np.float64(29.5), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-14.6), 'rs_6m': np.float64(-33.1), 'rs_line_percentile': 5.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -87.6, 'debt_to_equity': 0.05, 'current_ratio': 6.51, 'operating_margin_pct': -517.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 205.8}",1.635,69276576,Healthcare,Medical Devices,0.1,1.7,False,2.94,-44.4,0.0,False,5.0,6.0,4.0,3.0,none,205.8,,,,,-23.89,-0.39,,,,,False,,-278.1,,1.0,2026-03-18,True,False,2.0,WEAK,-362.33,-89.2,,2026-03-17T07:51:54.296151
TCI,Transcontinental Realty Investo,57.3,⭐ AVERAGE,🟡 Average,60.0,60.0,44.0,70.0,50.0,35.0,27.4,False,down,,,0,6.2,True,1,{'profit_margin_pct': 28.1},"{'revenue_growth_yoy': np.float64(6.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-18.5), 'rs_6m': np.float64(-14.7), 'rs_line_percentile': 27.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 1.7, 'debt_to_equity': 0.24, 'current_ratio': 5.47, 'operating_margin_pct': -28.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",39.92,344881504,Real Estate,Real Estate Services,1.0,4.7,False,59.65,-33.1,4.0,False,,,,,none,,,,48.0,20.2,-3.19,-1.28,,,,3.59,True,-0.3,2.6,5567.0,,,False,False,4.0,NEUTRAL,2.89,,0.0,2026-03-17T07:53:03.510077
HTFL,"Heartflow, Inc.",57.3,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,70.0,70.0,15.0,3.6,False,down,,,0,32.3,False,0,{'profit_margin_pct': -77.4},"{'revenue_growth_yoy': np.float64(32.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-19.2), 'rs_6m': np.float64(-38.0), 'rs_line_percentile': 3.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'debt_to_equity': 0.09, 'current_ratio': 8.66, 'operating_margin_pct': -32.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 83.5}",20.98,1786629888,Healthcare,Health Information Services,6.5,2.8,False,41.223,-49.1,,,38.5,40.0,35.0,6.0,buy,83.5,,,,,,,,,,,False,,-5.2,,1.0,2026-03-18,True,False,4.0,NEUTRAL,-4.85,-96.3,,2026-03-17T08:00:53.619415
BFST,"Business First Bancshares, Inc.",57.3,⭐ AVERAGE,🟡 Average,60.0,50.0,57.6,65.0,55.0,60.0,53.0,False,up,,,0,6.4,False,0,{'profit_margin_pct': 28.1},"{'revenue_growth_yoy': np.float64(6.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.8), 'rs_6m': np.float64(7.2), 'rs_line_percentile': 53.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 10.4, 'operating_margin_pct': 36.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 24.8}",26.35,864610880,Financial Services,Banks - Regional,1.0,1.6,False,30.32,-13.1,6.0,False,32.88,35.0,31.0,4.0,none,24.8,,,83.7,217.6,,,2.2,20.4,0.58,2.2,True,-0.43,,18.8,37.0,2026-04-23,False,False,7.0,NEUTRAL,,,0.21,2026-03-17T07:56:49.684173
PACS,"PACS Group, Inc.",57.3,⭐ AVERAGE,🟡 Average,50.0,50.0,76.7,50.0,70.0,80.0,82.9,False,down,,,0,6.3,False,0,{'profit_margin_pct': 3.6},"{'revenue_growth_yoy': np.float64(6.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(2.3), 'rs_6m': np.float64(234.2), 'rs_line_percentile': 82.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 80}","{'roe_pct': 23.0, 'debt_to_equity': 3.78, 'current_ratio': 1.07, 'operating_margin_pct': 7.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 32.4}",35.05,5508634112,Healthcare,Medical Care Facilities,8.4,3.7,True,43.08,-18.6,7.0,True,46.4,52.0,42.0,5.0,strong_buy,32.4,65.27,86.2,36.6,4.4,4.39,1.54,,,,,False,,11.0,57.2,51.0,2026-05-07,False,False,8.0,STRONG,3.51,7.4,0.26,2026-03-17T08:02:20.147528
BDL,"Flanigan's Enterprises, Inc.",57.0,⭐ AVERAGE,🟡 Average,50.0,40.0,75.0,80.0,50.0,60.0,69.0,False,up,,,0,-2.0,True,1,{'profit_margin_pct': 8.6},"{'revenue_growth_yoy': np.float64(-2.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(22.5), 'rs_6m': np.float64(26.8), 'rs_line_percentile': 69.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 31.6, 'debt_to_equity': 0.58, 'current_ratio': 1.97, 'operating_margin_pct': 2.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",34.6,64309216,Consumer Cyclical,Restaurants,0.5,6.3,False,35.98,-3.8,6.0,False,,,,,none,,43990.62,127040.5,93.3,169.7,2998.02,1037.31,1.59,17.7,0.55,4.0,False,,10.9,681.9,,,False,False,9.0,STRONG,9.48,8.0,0.01,2026-03-17T07:59:09.584503
WULF,TeraWulf Inc.,57.0,⭐ AVERAGE,🟡 Average,50.0,50.0,86.3,35.0,70.0,95.0,93.5,False,up,,,0,4.2,False,0,{},"{'revenue_growth_yoy': np.float64(4.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(16.1), 'rs_6m': np.float64(54.6), 'rs_line_percentile': 93.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': -343.7, 'debt_to_equity': 36.99, 'current_ratio': 2.0, 'operating_margin_pct': -210.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 54.3}",16.41,6958958080,Financial Services,Capital Markets,27.0,2.4,True,18.51,-11.3,8.0,True,25.33,37.0,20.0,13.0,strong_buy,54.3,,,,,-1.63,-0.27,,,,,True,-0.48,-7.2,,51.0,2026-05-07,False,False,1.0,WEAK,-6.49,-16.6,0.27,2026-03-17T08:01:55.689144
RNXT,"RenovoRx, Inc.",56.9,⭐ AVERAGE,🟡 Average,50.0,80.0,34.7,60.0,60.0,35.0,26.4,False,up,,,0,518.6,False,0,{},"{'revenue_growth_yoy': np.float64(518.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(2.9), 'rs_6m': np.float64(-25.2), 'rs_line_percentile': 26.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -146.6, 'debt_to_equity': 0.03, 'current_ratio': 5.83, 'operating_margin_pct': -1203.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 587.2}",0.9731,35664032,Healthcare,Biotechnology,1.2,2.4,False,1.45,-32.9,2.0,False,6.69,13.0,2.75,4.0,none,587.2,,,,,-18.22,-0.18,,,,,False,,-984.7,,,,False,False,2.0,WEAK,-42.43,-176.7,,2026-03-17T07:53:16.407564
QTIH,"QT Imaging Holdings, Inc.",56.9,⭐ AVERAGE,🟡 Average,50.0,80.0,44.7,40.0,70.0,60.0,68.6,False,up,,,0,395.2,False,0,{'profit_margin_pct': -201.7},"{'revenue_growth_yoy': np.float64(395.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(0.8), 'rs_6m': np.float64(-22.7), 'rs_line_percentile': 68.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'current_ratio': 0.89, 'operating_margin_pct': -39.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 144.2}",5.405,64461680,Healthcare,Medical Devices,1.0,0.8,False,9.2094,-41.3,4.0,False,13.2,13.2,13.2,1.0,strong_buy,144.2,,,,,-16.96,-0.92,,,,,False,,-11.0,,58.0,2026-05-14,False,False,0.0,WEAK,,,,2026-03-17T07:56:52.328245
MANE,"Veradermics, Incorporated",56.8,⭐ AVERAGE,🟡 Average,50.0,50.0,70.0,55.0,70.0,100.0,100.0,True,up,,,0,,,0,{},{},"{'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}",{'current_ratio': 3.29},"{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 37.5}",56.95,1997639936,Healthcare,Biotechnology,4.7,2.5,False,58.6,-2.8,,,78.33,85.0,75.0,3.0,strong_buy,37.5,,,,,,,,,,,False,,-18.4,,,,False,False,5.0,NEUTRAL,-27.94,,,2026-03-17T07:59:24.338471
AP,Ampco-Pittsburgh Corporation,56.6,⭐ AVERAGE,🟡 Average,50.0,50.0,83.0,50.0,50.0,80.0,81.0,False,up,,,0,7.0,False,0,{'profit_margin_pct': -1.2},"{'revenue_growth_yoy': np.float64(7.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(131.6), 'rs_6m': np.float64(228.2), 'rs_line_percentile': 81.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -4.1, 'debt_to_equity': 1.88, 'current_ratio': 1.84, 'operating_margin_pct': 4.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",8.35,169725344,Industrials,Metal Fabrication,3.8,1.3,False,10.0,-16.5,8.0,True,,,,,none,,23.84,185.5,,,13.19,1.1,,,,3.69,False,,0.9,,,,False,False,6.0,NEUTRAL,5.39,6.3,,2026-03-17T07:52:20.037081
RLI,RLI Corp.,56.5,⭐ AVERAGE,🟡 Average,60.0,60.0,36.0,75.0,50.0,15.0,15.6,False,flat,,,0,14.2,False,0,{'profit_margin_pct': 21.4},"{'revenue_growth_yoy': np.float64(14.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.6), 'rs_6m': np.float64(-5.1), 'rs_line_percentile': 15.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 24.4, 'debt_to_equity': 0.06, 'current_ratio': 0.55, 'operating_margin_pct': 27.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -2.8}",61.48,5651252224,Financial Services,Insurance - Property & Casualty,4.6,4.4,False,81.79,-24.8,2.0,False,59.75,70.0,52.0,4.0,hold,-2.8,535.84,771.6,131.1,113.2,20.55,12.64,1.04,14.4,0.64,0.84,False,,95.4,49.8,36.0,2026-04-22,False,False,5.0,NEUTRAL,9.14,,0.17,2026-03-17T07:54:03.184571
RCKT,"Rocket Pharmaceuticals, Inc.",56.5,⭐ AVERAGE,🟡 Average,50.0,50.0,65.0,60.0,70.0,35.0,28.1,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(45.2), 'rs_6m': np.float64(49.4), 'rs_line_percentile': 28.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -60.3, 'debt_to_equity': 0.09, 'current_ratio': 6.38}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 68.5}",4.87,528731712,Healthcare,Biotechnology,24.9,6.2,True,8.8,-44.7,5.0,False,8.2,16.0,3.0,11.0,buy,68.5,,,,,-19.83,-0.97,,,,,False,,-117.0,,51.0,2026-05-07,False,False,1.0,WEAK,-60.66,-94.5,,2026-03-17T07:55:33.862534
PLX,"Protalix BioTherapeutics, Inc. ",56.5,⭐ AVERAGE,🟡 Average,50.0,30.0,75.0,80.0,70.0,60.0,61.4,False,up,,,0,-2.0,False,0,{'profit_margin_pct': 8.7},"{'revenue_growth_yoy': np.float64(-2.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(61.9), 'rs_6m': np.float64(48.5), 'rs_line_percentile': 61.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 12.6, 'debt_to_equity': 0.15, 'current_ratio': 3.03, 'operating_margin_pct': 11.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 283.3}",2.87,230808784,Healthcare,Biotechnology,5.4,2.4,False,3.19,-10.0,7.0,True,11.0,12.0,10.0,2.0,strong_buy,283.3,,,0.8,-72.1,-5.81,-0.17,,,,,False,,7.7,-0.5,1.0,2026-03-18,True,False,4.0,NEUTRAL,2.49,11.7,,2026-03-17T07:56:15.778155
SMBK,"SmartFinancial, Inc.",56.5,⭐ AVERAGE,🟡 Average,60.0,50.0,57.6,60.0,55.0,60.0,53.6,False,up,,,0,0.6,False,0,{'profit_margin_pct': 26.1},"{'revenue_growth_yoy': np.float64(0.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.9), 'rs_6m': np.float64(2.2), 'rs_line_percentile': 53.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 9.6, 'operating_margin_pct': 38.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 16.3}",38.25,651371328,Financial Services,Banks - Regional,0.7,1.6,False,43.91,-12.9,6.0,False,44.5,48.0,42.0,6.0,none,16.3,,,89.4,133.7,,,0.84,10.7,0.32,1.08,False,,,21.0,34.0,2026-04-20,False,False,7.0,NEUTRAL,,,0.22,2026-03-17T08:00:14.737798
CRSR,"Corsair Gaming, Inc.",56.5,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,65.0,70.0,15.0,10.0,False,down,,,0,18.1,True,2,{'profit_margin_pct': -1.1},"{'revenue_growth_yoy': np.float64(18.1), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-13.3), 'rs_6m': np.float64(-42.7), 'rs_line_percentile': 10.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -2.4, 'debt_to_equity': 0.3, 'current_ratio': 1.54, 'operating_margin_pct': 6.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 51.5}",5.28,563177152,Technology,Computer Hardware,22.4,2.7,True,10.482,-49.6,0.0,False,8.0,11.0,6.0,8.0,buy,51.5,22.33,322.9,,,9.97,0.53,,,,,False,,-0.3,1167.5,55.0,2026-05-11,False,False,6.0,NEUTRAL,-0.42,-0.9,0.0,2026-03-17T07:59:07.141144
HYNE,"Hoyne Bancorp, Inc.",56.3,⭐ AVERAGE,🟡 Average,50.0,70.0,56.7,50.0,50.0,60.0,62.9,False,flat,,,0,14.9,True,1,{'profit_margin_pct': -3.0},"{'revenue_growth_yoy': np.float64(14.9), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(4.8), 'rs_line_percentile': 62.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}",{'operating_margin_pct': 4.0},"{'days_to_earnings': 'N/A', 'recommendation': 'none'}",14.11,114247792,Financial Services,Banks - Regional,,2.1,False,14.85,-5.0,,,,,,,none,,,,,,,,,,,,False,,,,,,False,False,1.0,WEAK,,,,2026-03-17T07:51:07.144253
OWL,Blue Owl Capital Inc.,56.2,⭐ AVERAGE,🟡 Average,50.0,80.0,15.0,75.0,70.0,15.0,0.7,False,down,,,0,10.6,True,2,{'profit_margin_pct': 2.7},"{'revenue_growth_yoy': np.float64(10.6), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-41.3), 'rs_6m': np.float64(-53.0), 'rs_line_percentile': 0.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 5.2, 'debt_to_equity': 0.64, 'current_ratio': 1.79, 'operating_margin_pct': 32.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 81.9}",8.76,13669082112,Financial Services,Asset Management,14.5,2.3,True,21.88,-60.0,0.0,False,15.93,26.0,10.0,15.0,buy,81.9,86.24,884.5,3.0,-65.8,9.9,2.03,10.27,855.0,0.9,,True,-0.38,3.1,57.4,44.0,2026-04-30,False,False,5.0,NEUTRAL,3.83,75.8,0.14,2026-03-17T07:52:37.893098
EVMN,"Evommune, Inc.",56.1,⭐ AVERAGE,🟡 Average,50.0,50.0,63.0,60.0,70.0,60.0,54.3,False,up,,,0,,,0,{},{},"{'rs_3m': np.float64(32.8), 'rs_line_percentile': 54.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -54.4, 'debt_to_equity': 0.01, 'current_ratio': 8.57, 'operating_margin_pct': -623.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 124.9}",23.63,744914240,Healthcare,Biotechnology,10.7,2.6,True,33.2,-28.8,,,53.14,65.0,48.0,7.0,strong_buy,124.9,,,,,-7.54,-1.78,,,,,False,,-498.0,,58.0,2026-05-14,False,False,,,,,,2026-03-17T07:57:56.634367
NAD,Nuveen Quality Municipal Income,56.1,⭐ AVERAGE,🟡 Average,60.0,50.0,50.3,70.0,50.0,35.0,27.1,False,up,,,0,,,0,{'profit_margin_pct': 28.5},{},"{'rs_3m': np.float64(2.9), 'rs_6m': np.float64(3.6), 'rs_line_percentile': 27.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 2.2, 'debt_to_equity': 0.71, 'current_ratio': 4.35, 'operating_margin_pct': 85.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",11.96,2792232704,Financial Services,Asset Management,0.4,1.7,False,12.31,-2.8,5.0,False,,,,,none,,14.13,18.1,8.4,-29.8,2.79,0.33,7.07,318.2,0.85,5.62,,,,25.4,,,False,False,4.0,NEUTRAL,,,0.84,2026-03-17T08:00:22.144782
IMVT,"Immunovant, Inc.",56.0,⭐ AVERAGE,🟡 Average,50.0,50.0,74.0,45.0,70.0,80.0,83.1,False,flat,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-3.8), 'rs_6m': np.float64(59.2), 'rs_line_percentile': 83.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 80}","{'roe_pct': -69.3, 'current_ratio': 15.74}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 64.5}",25.0,5088304640,Healthcare,Biotechnology,18.9,12.8,True,29.25,-14.5,7.0,True,41.12,57.0,22.0,16.0,buy,64.5,,,,,-5.12,-1.28,,,,,False,,,,72.0,2026-05-28,False,False,1.0,WEAK,-10.7,-62.6,,2026-03-17T08:01:15.217939
KYMR,"Kymera Therapeutics, Inc.",55.8,⭐ AVERAGE,🟡 Average,50.0,40.0,74.0,60.0,70.0,80.0,79.7,False,up,,,0,-87.0,True,1,{},"{'revenue_growth_yoy': np.float64(-87.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-9.7), 'rs_6m': np.float64(66.5), 'rs_line_percentile': 79.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -25.8, 'debt_to_equity': 0.05, 'current_ratio': 10.47, 'operating_margin_pct': -3411.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 50.3}",79.6,6498734080,Healthcare,Biotechnology,15.1,12.2,True,103.0,-22.7,8.0,True,119.6,140.0,91.0,20.0,strong_buy,50.3,,,,,-2.09,-1.67,,,,,False,,-845.1,,52.0,2026-05-08,False,False,3.0,NEUTRAL,-5.42,-35.6,,2026-03-17T08:00:40.469129
ELAN,Elanco Animal Health Incorporat,55.8,⭐ AVERAGE,🟡 Average,50.0,40.0,80.3,55.0,65.0,80.0,83.9,False,up,,,0,-4.1,True,1,{'profit_margin_pct': -4.9},"{'revenue_growth_yoy': np.float64(-4.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(11.5), 'rs_6m': np.float64(23.7), 'rs_line_percentile': 83.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -3.7, 'debt_to_equity': 0.68, 'current_ratio': 2.17, 'operating_margin_pct': 2.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.9}",23.4,11633732608,Healthcare,Drug Manufacturers - Specialty & Generic,4.2,3.3,False,27.72,-15.6,7.0,True,28.77,32.0,20.0,13.0,buy,22.9,24.27,3.7,,,4.81,1.13,,,,,False,,-0.0,,51.0,2026-05-07,False,False,6.0,NEUTRAL,-0.03,-0.1,1.67,2026-03-17T07:52:07.156561
CNK,Cinemark Holdings Inc Cinemark ,55.8,⭐ AVERAGE,🟡 Average,50.0,80.0,46.7,40.0,55.0,35.0,29.5,False,up,,,0,43.6,False,0,{'profit_margin_pct': 4.4},"{'revenue_growth_yoy': np.float64(43.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(9.0), 'rs_6m': np.float64(-8.7), 'rs_line_percentile': 29.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 27.8, 'debt_to_equity': 7.23, 'current_ratio': 0.71, 'operating_margin_pct': 9.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 20.6}",26.39,3100188928,Communication Services,Entertainment,15.1,4.5,True,34.01,-22.4,2.0,False,31.82,37.0,22.0,11.0,none,20.6,18.59,-29.6,10.4,-60.6,4.71,1.26,1.36,31.7,0.36,4.05,True,-2.42,1.9,-7.8,45.0,2026-05-01,False,False,5.0,NEUTRAL,5.6,14.9,,2026-03-17T07:56:23.538109
NOG,"Northern Oil and Gas, Inc.",55.5,⭐ AVERAGE,🟡 Average,50.0,40.0,71.4,65.0,65.0,60.0,50.9,False,up,,,0,-22.3,True,1,{'profit_margin_pct': 2.0},"{'revenue_growth_yoy': np.float64(-22.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(25.3), 'rs_6m': np.float64(12.1), 'rs_line_percentile': 50.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 1.7, 'debt_to_equity': 1.13, 'current_ratio': 1.09, 'operating_margin_pct': 56.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.6}",27.4,2863351296,Energy,Oil & Gas E&P,30.7,9.1,True,32.62,-16.0,6.0,False,31.67,40.0,24.0,9.0,buy,15.6,0.84,-96.9,3.9,-85.8,0.21,0.06,6.57,461.5,1.8,,True,-1.99,1.4,,49.0,2026-05-05,False,False,6.0,NEUTRAL,4.67,4.9,0.82,2026-03-17T08:00:43.686913
SRRK,Scholar Rock Holding Corporatio,55.2,⭐ AVERAGE,🟡 Average,50.0,50.0,62.4,55.0,70.0,60.0,66.3,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.5), 'rs_6m': np.float64(17.8), 'rs_line_percentile': 66.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': -123.1, 'debt_to_equity': 0.44, 'current_ratio': 6.95}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 37.3}",40.26,4625193472,Healthcare,Biotechnology,19.7,16.4,True,49.82,-19.2,6.0,False,55.29,70.0,48.0,14.0,strong_buy,37.3,,,,,-3.52,-1.42,,,,,False,,-74.0,,58.0,2026-05-14,False,False,1.0,WEAK,-8.5,-108.6,,2026-03-17T08:00:51.185035
