ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
ESS,"Essex Property Trust, Inc.",54.0,⭐ AVERAGE,🟡 Average,60.0,60.0,36.0,55.0,55.0,15,8.7,False,up,,,0,3.2,True,1,{'profit_margin_pct': 34.6},"{'revenue_growth_yoy': np.float64(3.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-1.4), 'rs_6m': np.float64(-6.0), 'rs_line_percentile': 8.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 12.2, 'debt_to_equity': 1.19, 'current_ratio': 0.15, 'operating_margin_pct': 32.9}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 15.1}",242.58,16771970048,Real Estate,REIT - Residential,3.8,3.1,False,310.1,-21.8,1.0,False,279.22,308.0,239.0,23.0,hold,15.1,224.58,-7.4,104.1,-57.1,5.87,15.26,4.25,98.9,10.3,3.45,False,,4.1,-27.5,35.0,2026-04-28,False,False,6.0,NEUTRAL,4.25,1890.9,,2026-03-24T07:51:58.305367
CCXIU,Churchill Capital Corp XI,53.7,⭐ AVERAGE,🟡 Average,50.0,50.0,68.7,50.0,50.0,90,85.0,True,up,,,0,,,0,{},{},"{'rs_3m': np.float64(4.3), 'rs_line_percentile': 85.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 90}",{},"{'days_to_earnings': 'N/A', 'recommendation': 'none'}",10.31,0,Financial Services,Shell Companies,,,False,10.508,-1.9,,,,,,,none,,,,,,,,,,,,False,,,,,,False,False,,,,,,2026-03-24T08:00:25.015123
UMH,"UMH Properties, Inc.",53.7,⭐ AVERAGE,🟡 Average,55.0,50.0,36.0,70.0,70.0,15,11.7,False,down,,,0,9.4,False,0,{'profit_margin_pct': 10.1},"{'revenue_growth_yoy': np.float64(9.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-4.9), 'rs_6m': np.float64(-1.7), 'rs_line_percentile': 11.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 2.9, 'debt_to_equity': 0.84, 'current_ratio': 3.29, 'operating_margin_pct': 20.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 35.1}",14.33,1221355520,Real Estate,REIT - Residential,4.0,6.7,False,19.02,-24.7,2.0,False,19.36,23.5,16.0,7.0,buy,35.1,13.71,-4.3,0.7,-95.1,5.21,0.75,6.28,1271.4,0.9,4.64,False,,1.9,,37.0,2026-04-30,False,False,7.0,NEUTRAL,2.5,24.2,,2026-03-24T07:58:33.969828
EQR,Equity Residential,53.2,⭐ AVERAGE,🟡 Average,60.0,50.0,36.0,60.0,65.0,15,8.9,False,up,,,0,2.8,False,0,{'profit_margin_pct': 36.2},"{'revenue_growth_yoy': np.float64(2.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.3), 'rs_6m': np.float64(-7.4), 'rs_line_percentile': 8.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 10.0, 'debt_to_equity': 0.74, 'current_ratio': 0.11, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.8}",58.41,22904813568,Real Estate,REIT - Residential,3.6,3.3,False,72.65,-19.6,1.0,False,69.98,80.0,62.0,21.0,buy,19.8,55.2,-5.5,29.4,-49.7,6.18,3.75,4.81,94.3,2.81,3.75,True,-1.23,4.8,-6.2,35.0,2026-04-28,False,False,6.0,NEUTRAL,4.79,325.2,,2026-03-24T07:52:19.471813
HLXC,Helix Acquisition Corp. III,53.2,⭐ AVERAGE,🟡 Average,50.0,50.0,66.0,50.0,50.0,90,83.3,True,up,,,0,,,0,{},{},"{'rs_line_percentile': 83.3, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 90}",{},"{'days_to_earnings': 'N/A', 'recommendation': 'none'}",10.28,220994288,N/A,N/A,,,False,10.355,-0.7,,,,,,,none,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-24T08:00:27.915701
INSE,"Inspired Entertainment, Inc.",53.0,⭐ AVERAGE,🟡 Average,50.0,70.0,15.0,70.0,70.0,15,7.4,False,down,,,0,27.8,False,0,{'profit_margin_pct': -5.6},"{'revenue_growth_yoy': np.float64(27.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-24.9), 'rs_6m': np.float64(-31.2), 'rs_line_percentile': 7.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 2.23, 'operating_margin_pct': 34.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 105.1}",6.5,175887216,Consumer Cyclical,Gambling,4.0,13.9,False,9.95,-34.7,1.0,False,13.33,20.0,10.0,6.0,buy,105.1,14.74,126.8,,,15.41,1.0,,,,,False,,0.9,,44.0,2026-05-07,False,False,5.0,NEUTRAL,6.91,19.8,0.06,2026-03-24T08:00:22.446864
DLX,Deluxe Corporation,53.0,⭐ AVERAGE,🟡 Average,50.0,30.0,91.0,45.0,55.0,100,100.0,True,up,,,0,-0.2,False,0,{'profit_margin_pct': 3.8},"{'revenue_growth_yoy': np.float64(-0.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(26.3), 'rs_6m': np.float64(45.1), 'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 12.6, 'debt_to_equity': 2.22, 'current_ratio': 1.03, 'operating_margin_pct': 10.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 19.8}",27.27,1246070400,Industrials,Conglomerates,9.5,4.8,True,28.6,-4.7,8.0,True,32.67,35.0,31.0,3.0,none,19.8,60.68,122.5,18.0,-34.0,15.12,4.12,4.4,66.7,1.2,5.59,False,,2.0,-3.5,36.0,2026-04-29,False,False,6.0,NEUTRAL,8.92,144.7,,2026-03-24T07:56:43.875592
BRO,"Brown & Brown, Inc.",53.0,⭐ AVERAGE,🟡 Average,55.0,60.0,24.0,75.0,55.0,15,3.5,False,down,,,0,14.1,False,0,{'profit_margin_pct': 18.3},"{'revenue_growth_yoy': np.float64(14.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-13.2), 'rs_6m': np.float64(-26.5), 'rs_line_percentile': 3.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 11.2, 'debt_to_equity': 0.63, 'current_ratio': 1.04, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 24.1}",66.72,22779596800,Financial Services,Insurance Brokers,6.6,4.3,False,125.68,-46.9,0.0,False,82.8,100.0,73.0,15.0,hold,24.1,60.55,-9.2,31.6,-52.6,6.15,4.11,0.94,19.5,0.63,0.63,True,-0.62,5.4,-6.5,34.0,2026-04-27,False,False,4.0,NEUTRAL,5.67,175.4,,2026-03-24T07:52:56.714796
FDS,FactSet Research Systems Inc.,53.0,⭐ AVERAGE,🟡 Average,60.0,50.0,15.0,90.0,60.0,15,7.4,False,down,,,0,6.5,False,0,{'profit_margin_pct': 25.4},"{'revenue_growth_yoy': np.float64(6.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-23.9), 'rs_6m': np.float64(-27.7), 'rs_line_percentile': 7.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 28.8, 'debt_to_equity': 0.72, 'current_ratio': 1.54, 'operating_margin_pct': 32.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 40.2}",208.47,7800933888,Financial Services,Financial Data & Stock Exchanges,11.2,2.7,True,474.79,-56.1,0.0,False,292.18,430.0,195.0,17.0,hold,40.2,229.64,10.2,157.2,-24.6,6.99,14.7,2.11,27.6,4.4,0.95,True,-5.02,14.2,1.8,7.0,2026-03-31,True,False,6.0,NEUTRAL,8.64,187.1,2.49,2026-03-24T07:53:52.899226
EXR,Extra Space Storage Inc,53.0,⭐ AVERAGE,🟡 Average,60.0,50.0,38.7,55.0,65.0,15,23.1,False,flat,,,0,4.6,False,0,{'profit_margin_pct': 28.3},"{'revenue_growth_yoy': np.float64(4.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(6.0), 'rs_6m': np.float64(-1.4), 'rs_line_percentile': 23.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 7.0, 'debt_to_equity': 0.99, 'current_ratio': 0.76, 'operating_margin_pct': 44.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.1}",131.83,29212925952,Real Estate,REIT - Industrial,3.2,3.4,False,155.19,-15.1,3.0,False,153.05,178.0,140.0,20.0,buy,16.1,134.64,2.1,72.52,-45.0,3.91,5.41,4.92,141.2,6.48,3.54,True,-0.48,2.7,11.1,35.0,2026-04-28,False,False,7.0,NEUTRAL,3.98,163.9,1.74,2026-03-24T07:53:12.423974
ARES,Ares Management Corporation,52.5,⭐ AVERAGE,🟡 Average,50.0,80.0,15.0,50.0,70.0,15,13.3,False,down,,,0,38.2,False,0,{'profit_margin_pct': 9.4},"{'revenue_growth_yoy': np.float64(38.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-31.0), 'rs_6m': np.float64(-38.8), 'rs_line_percentile': 13.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.5, 'debt_to_equity': 1.63, 'current_ratio': 0.47, 'operating_margin_pct': 13.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 54.3}",107.12,35448086528,Financial Services,Asset Management,5.8,2.6,False,195.26,-45.1,0.0,False,165.29,215.0,135.0,17.0,buy,54.3,134.36,25.4,17.1,-84.0,5.69,9.13,5.04,262.0,5.4,2.67,False,,2.7,-81.4,42.0,2026-05-05,False,False,6.0,NEUTRAL,4.81,96.6,,2026-03-24T07:54:20.631251
AVB,"AvalonBay Communities, Inc.",52.5,⭐ AVERAGE,🟡 Average,60.0,50.0,36.0,55.0,65.0,15,0.2,False,down,,,0,2.9,False,0,{'profit_margin_pct': 34.6},"{'revenue_growth_yoy': np.float64(2.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-4.5), 'rs_6m': np.float64(-12.7), 'rs_line_percentile': 0.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 8.9, 'debt_to_equity': 0.8, 'current_ratio': 0.41, 'operating_margin_pct': 30.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.6}",163.27,23118206976,Real Estate,REIT - Residential,4.7,3.8,False,217.32,-24.9,1.0,False,195.3,221.0,172.0,20.0,buy,19.6,140.96,-13.7,74.0,-54.7,5.8,9.58,4.36,94.6,7.12,3.33,True,-1.45,5.1,-28.6,36.0,2026-04-29,False,False,4.0,NEUTRAL,4.06,891.1,,2026-03-24T07:51:55.066497
AZO,"AutoZone, Inc.",52.5,⭐ AVERAGE,🟡 Average,55.0,60.0,38.7,45.0,65.0,15,15.8,False,up,,,0,17.1,False,0,{'profit_margin_pct': 12.8},"{'revenue_growth_yoy': np.float64(17.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(2.3), 'rs_6m': np.float64(-17.5), 'rs_line_percentile': 15.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'current_ratio': 0.86, 'operating_margin_pct': 16.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 26.0}",3353.24,55392169984,Consumer Cyclical,Auto Parts,2.0,2.2,False,4388.11,-23.6,2.0,False,4225.38,4800.0,3000.0,24.0,buy,26.0,1264.97,-62.3,1428.5,-57.4,2.08,69.66,,,,,True,-2.65,7.6,,63.0,2026-05-26,False,False,6.0,NEUTRAL,5.34,35.3,1.09,2026-03-24T07:53:09.232511
APD,"Air Products and Chemicals, Inc",52.4,⭐ AVERAGE,🟡 Average,50.0,50.0,53.0,55.0,60.0,35,47.3,False,up,,,0,6.4,False,0,{'profit_margin_pct': -2.7},"{'revenue_growth_yoy': np.float64(6.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(20.4), 'rs_6m': np.float64(-0.6), 'rs_line_percentile': 47.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -1.7, 'debt_to_equity': 1.02, 'current_ratio': 1.46, 'operating_margin_pct': 24.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.6}",278.66,62045323264,Basic Materials,Specialty Chemicals,2.0,2.8,False,301.11,-7.5,5.0,False,308.14,351.0,275.0,22.0,buy,10.6,,,,,-9.91,-27.61,2.6,101.0,7.24,2.4,False,,-0.7,6.8,37.0,2026-04-30,False,False,3.0,NEUTRAL,-0.28,-0.8,2.05,2026-03-24T07:51:00.976703
MDLN,Medline Inc.,52.3,⭐ AVERAGE,🟡 Average,50.0,50.0,46.7,60.0,65.0,35,49.5,False,up,,,0,,,0,{'profit_margin_pct': 4.1},{},"{'rs_3m': np.float64(5.4), 'rs_line_percentile': 49.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 6.5, 'debt_to_equity': 0.67, 'current_ratio': 4.29, 'operating_margin_pct': 5.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 25.6}",42.48,34478788608,Healthcare,Medical Instruments & Supplies,2.8,2.7,False,50.876,-16.5,,,53.37,60.0,42.0,27.0,buy,25.6,41.34,-2.7,42.9,1.0,2.29,0.97,,,,,True,-5.71,2.2,1254.7,50.0,2026-05-13,False,False,,,3.81,15.9,0.02,2026-03-24T07:59:25.119570
CLX,Clorox Company (The),52.2,⭐ AVERAGE,🟡 Average,55.0,60.0,42.3,45.0,55.0,15,15.5,False,up,,,0,0.3,True,1,{'profit_margin_pct': 11.2},"{'revenue_growth_yoy': np.float64(0.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(12.3), 'rs_6m': np.float64(-8.6), 'rs_line_percentile': 15.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 987.2, 'debt_to_equity': 91.91, 'current_ratio': 0.74, 'operating_margin_pct': 14.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 16.6}",105.88,12915281920,Consumer Defensive,Household & Personal Products,7.2,3.4,False,150.84,-29.8,1.0,False,123.47,163.0,94.0,17.0,hold,16.6,122.23,15.4,61.1,-42.3,7.78,8.31,4.68,80.5,4.96,3.27,True,-2.56,11.6,-6.5,42.0,2026-05-05,False,False,7.0,NEUTRAL,7.31,72.9,,2026-03-24T07:54:17.448911
AMT,American Tower Corporation (REI,52.2,⭐ AVERAGE,🟡 Average,60.0,50.0,38.7,50.0,65.0,15,14.2,False,up,,,0,6.8,False,0,{'profit_margin_pct': 23.8},"{'revenue_growth_yoy': np.float64(6.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(6.8), 'rs_6m': np.float64(-5.8), 'rs_line_percentile': 14.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 26.3, 'debt_to_equity': 4.34, 'current_ratio': 0.4, 'operating_margin_pct': 44.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.7}",176.5,82627878912,Real Estate,REIT - Specialty,1.6,1.9,False,234.33,-24.7,1.0,False,216.52,260.0,189.0,21.0,buy,22.7,142.35,-19.3,54.0,-69.4,5.46,9.67,3.9,125.9,6.89,2.83,False,,3.2,-33.2,35.0,2026-04-28,False,False,7.0,NEUTRAL,3.32,15.3,,2026-03-24T07:52:25.412201
ELV,"Elevance Health, Inc.",52.2,⭐ AVERAGE,🟡 Average,50.0,50.0,36.0,70.0,70.0,15,6.5,False,down,,,0,1.8,False,0,{'profit_margin_pct': 2.8},"{'revenue_growth_yoy': np.float64(1.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.1), 'rs_6m': np.float64(-6.8), 'rs_line_percentile': 6.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.2, 'debt_to_equity': 0.74, 'current_ratio': 1.53, 'operating_margin_pct': 1.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 31.7}",289.24,63836618752,Healthcare,Healthcare Plans,1.9,2.1,False,458.75,-37.0,1.0,False,380.95,474.0,332.0,20.0,buy,31.7,653.26,125.9,756.6,161.6,5.33,15.4,2.38,27.1,6.88,1.31,True,-4.08,5.8,36.3,28.0,2026-04-21,False,False,4.0,NEUTRAL,13.38,,0.27,2026-03-24T07:53:59.104474
ADP,"Automatic Data Processing, Inc.",52.0,⭐ AVERAGE,🟡 Average,55.0,50.0,24.0,85.0,55.0,15,8.5,False,down,,,0,-3.5,True,2,{'profit_margin_pct': 20.0},"{'revenue_growth_yoy': np.float64(-3.5), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-14.6), 'rs_6m': np.float64(-26.4), 'rs_line_percentile': 8.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 73.8, 'debt_to_equity': 0.7, 'current_ratio': 1.03, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 29.4}",209.71,84816945152,Technology,Software - Application,2.9,2.6,False,329.93,-36.4,0.0,False,271.4,332.0,230.0,15.0,hold,29.4,179.94,-14.2,119.6,-43.0,4.08,8.59,3.24,60.7,6.8,1.98,True,-1.79,13.3,4.6,36.0,2026-04-29,False,False,8.0,STRONG,6.67,192.0,1.52,2026-03-24T07:53:15.566373
GBLI,"Global Indemnity Group, LLC",51.9,⭐ AVERAGE,🟡 Average,50.0,50.0,45.9,55.0,70.0,15,23.9,False,up,,,0,7.4,False,0,{'profit_margin_pct': 5.6},"{'revenue_growth_yoy': np.float64(7.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(10.3), 'rs_6m': np.float64(2.2), 'rs_line_percentile': 23.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 3.6, 'debt_to_equity': 0.01, 'current_ratio': 0.56, 'operating_margin_pct': 8.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 69.1}",28.98,415887328,Financial Services,Insurance - Property & Casualty,0.3,2.7,False,36.65,-20.9,3.0,False,49.0,49.0,49.0,1.0,strong_buy,69.1,377.23,1201.7,17.5,-39.6,65.08,25.64,4.83,80.0,1.4,3.86,False,,,-15.4,43.0,2026-05-06,False,False,3.0,NEUTRAL,,,,2026-03-24T07:59:46.178419
CI,The Cigna Group,51.7,⭐ AVERAGE,🟡 Average,50.0,60.0,38.7,50.0,65.0,15,15.4,False,flat,,,0,10.5,False,0,{'profit_margin_pct': 2.2},"{'revenue_growth_yoy': np.float64(10.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(0.1), 'rs_6m': np.float64(-7.2), 'rs_line_percentile': 15.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 15.1, 'debt_to_equity': 0.75, 'current_ratio': 0.85, 'operating_margin_pct': 3.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 29.6}",261.49,69850726400,Healthcare,Healthcare Plans,2.6,2.8,False,350.0,-25.3,0.0,False,338.8,378.0,290.15,24.0,strong_buy,29.6,545.23,108.5,221.7,-15.2,13.99,37.05,2.39,27.2,6.24,1.59,True,-5.18,6.5,-9.3,37.0,2026-04-30,False,False,6.0,NEUTRAL,10.01,,,2026-03-24T07:52:31.683964
SGU,Star Group L.P.,51.7,⭐ AVERAGE,🟡 Average,50.0,50.0,58.7,50.0,50.0,35,31.0,False,up,,,0,-27.4,True,2,{'profit_margin_pct': 4.1},"{'revenue_growth_yoy': np.float64(-27.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(11.9), 'rs_6m': np.float64(12.8), 'rs_line_percentile': 31.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 24.9, 'debt_to_equity': 1.11, 'current_ratio': 0.73, 'operating_margin_pct': 9.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",12.51,411316992,Energy,Oil & Gas Refining & Marketing,0.2,1.7,False,13.64,-8.3,5.0,False,,,,,none,,27.83,122.5,25.92,107.2,9.8,1.23,5.92,37.9,0.74,5.6,True,-4.85,8.1,6.8,43.0,2026-05-06,False,False,8.0,STRONG,15.82,52.8,1.05,2026-03-24T07:55:05.903934
CPT,Camden Property Trust,51.7,⭐ AVERAGE,🟡 Average,60.0,50.0,36.0,50.0,65.0,15,11.0,False,down,,,0,0.1,False,0,{'profit_margin_pct': 24.2},"{'revenue_growth_yoy': np.float64(0.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.1), 'rs_6m': np.float64(-6.3), 'rs_line_percentile': 11.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 8.6, 'debt_to_equity': 0.88, 'current_ratio': 0.03, 'operating_margin_pct': 19.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.4}",98.15,10442701824,Real Estate,REIT - Residential,6.8,3.9,False,124.32,-21.1,2.0,False,115.2,131.0,105.0,22.0,buy,17.4,314.85,220.8,106.2,8.2,7.35,7.42,4.32,118.6,4.24,3.28,True,-2.59,3.9,201.3,37.0,2026-04-30,False,False,7.0,NEUTRAL,3.73,,0.2,2026-03-24T07:52:41.004614
NSC,Norfolk Southern Corporation,51.6,⭐ AVERAGE,🟡 Average,60.0,30.0,60.3,60.0,50.0,60,57.6,False,up,,,0,-0.6,False,0,{'profit_margin_pct': 23.6},"{'revenue_growth_yoy': np.float64(-0.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(1.7), 'rs_6m': np.float64(0.1), 'rs_line_percentile': 57.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 19.2, 'debt_to_equity': 1.15, 'current_ratio': 0.85, 'operating_margin_pct': 31.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 10.2}",284.95,63991803904,Industrials,Railroads,4.7,8.0,False,319.94,-10.9,5.0,False,314.11,350.0,290.0,19.0,hold,10.2,95.17,-66.6,127.4,-55.3,2.27,6.47,1.9,42.3,5.4,2.02,True,-0.83,5.6,-4.6,30.0,2026-04-23,False,False,6.0,NEUTRAL,5.55,12.2,,2026-03-24T07:57:30.145850
CWT,California Water Service Group,51.5,⭐ AVERAGE,🟡 Average,55.0,50.0,42.3,50.0,65.0,15,17.6,False,up,,,0,7.8,False,0,{'profit_margin_pct': 12.8},"{'revenue_growth_yoy': np.float64(7.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(7.9), 'rs_6m': np.float64(0.4), 'rs_line_percentile': 17.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 7.7, 'debt_to_equity': 0.96, 'current_ratio': 0.85, 'operating_margin_pct': 10.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 17.0}",44.45,2651124480,Utilities,Utilities - Regulated Water,3.0,3.3,False,51.63,-13.9,1.0,False,52.0,55.0,49.0,3.0,strong_buy,17.0,,,21.5,-51.6,-10.87,-4.83,2.78,55.8,1.24,2.0,True,-0.05,3.2,-42.2,37.0,2026-04-30,False,False,5.0,NEUTRAL,5.06,4.7,,2026-03-24T08:00:19.312835
TBBK,"The Bancorp, Inc.",51.0,⭐ AVERAGE,🟡 Average,60.0,40.0,24.0,75.0,70.0,15,11.6,False,down,,,0,-1.6,True,1,{'profit_margin_pct': 43.4},"{'revenue_growth_yoy': np.float64(-1.6), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-18.5), 'rs_6m': np.float64(-30.6), 'rs_line_percentile': 11.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 30.8, 'operating_margin_pct': 59.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 34.0}",53.74,2360133376,Financial Services,Banks - Regional,11.1,4.9,True,81.65,-34.2,3.0,False,72.0,76.0,66.0,3.0,buy,34.0,,,58.55,9.0,,,,,,,True,-16.03,,8.3,30.0,2026-04-23,False,False,5.0,NEUTRAL,,,0.56,2026-03-24T07:57:45.866084
RSG,"Republic Services, Inc.",51.0,⭐ AVERAGE,🟡 Average,55.0,50.0,38.7,55.0,60.0,15,18.2,False,up,,,0,3.1,False,0,{'profit_margin_pct': 12.9},"{'revenue_growth_yoy': np.float64(3.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(5.4), 'rs_6m': np.float64(-2.5), 'rs_line_percentile': 18.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 18.3, 'debt_to_equity': 1.15, 'current_ratio': 0.64, 'operating_margin_pct': 19.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.3}",216.73,67091714048,Industrials,Waste Management,1.5,1.9,False,258.75,-16.2,1.0,False,245.46,270.0,200.0,24.0,buy,13.3,101.53,-53.2,68.5,-68.4,2.64,5.73,1.15,35.2,2.5,1.24,True,-1.3,5.5,7.4,30.0,2026-04-23,False,False,6.0,NEUTRAL,3.93,24.7,3.64,2026-03-24T07:57:24.081683
